,date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
17749,1998-09-14,1029.72,20.66,2.05,1186.75,-13.23,False,0,245,0.0,-20315.86,252281.4,231965.54
17750,1998-09-15,1037.68,7.96,0.77,1186.75,-12.56,False,0,245,0.0,-20315.86,254231.6,233915.74
17751,1998-09-16,1045.48,7.8,0.75,1186.75,-11.9,False,0,245,0.0,-20315.86,256142.6,235826.74
17752,1998-09-17,1018.87,-26.61,-2.54,1186.75,-14.15,False,0,245,0.0,-20315.86,249623.15,229307.29
17753,1998-09-18,1020.09,1.22,0.12,1186.75,-14.04,False,0,245,0.0,-20315.86,249922.05,229606.19
17754,1998-09-21,1023.89,3.8,0.37,1186.75,-13.72,False,0,245,0.0,-20315.86,250853.05,230537.19
17755,1998-09-22,1029.63,5.74,0.56,1186.75,-13.24,False,0,245,0.0,-20315.86,252259.35,231943.49
17756,1998-09-23,1066.09,36.46,3.54,1186.75,-10.17,False,0,245,0.0,-20315.86,261192.05,240876.19
17757,1998-09-24,1042.72,-23.37,-2.19,1186.75,-12.14,False,0,245,0.0,-20315.86,255466.4,235150.54
17758,1998-09-25,1044.75,2.03,0.2,1186.75,-11.96,False,0,245,0.0,-20315.86,255963.75,235647.89
17759,1998-09-28,1048.69,3.94,0.38,1186.75,-11.63,False,0,245,0.0,-20315.86,256929.05,236613.19
17760,1998-09-29,1049.02,0.33,0.03,1186.75,-11.61,False,0,245,0.0,-20315.86,257009.9,236694.04
17761,1998-09-30,1017.01,-32.01,-3.05,1186.75,-14.3,False,0,245,0.0,-20315.86,249167.45,228851.59
17762,1998-10-01,986.39,-30.62,-3.01,1186.75,-16.88,False,0,245,0.0,-20315.86,241665.55,221349.69
17763,1998-10-02,1002.6,16.21,1.64,1186.75,-15.52,False,0,245,0.0,-20315.86,245637.0,225321.14
17764,1998-10-05,988.56,-14.04,-1.4,1186.75,-16.7,False,0,245,0.0,-20315.86,242197.2,221881.34
17765,1998-10-06,984.59,-3.97,-0.4,1186.75,-17.04,False,0,245,0.0,-20315.86,241224.55,220908.69
17766,1998-10-07,970.68,-13.91,-1.41,1186.75,-18.21,False,0,245,0.0,-20315.86,237816.6,217500.74
17767,1998-10-08,959.44,-11.24,-1.16,1186.75,-19.15,False,0,245,0.0,-20315.86,235062.8,214746.94
17768,1998-10-09,984.39,24.95,2.6,1186.75,-17.05,False,0,245,0.0,-20315.86,241175.55,220859.69
17769,1998-10-12,997.71,13.32,1.35,1186.75,-15.93,False,0,245,0.0,-20315.86,244438.95,224123.09
17770,1998-10-13,994.8,-2.91,-0.29,1186.75,-16.17,False,0,245,0.0,-20315.86,243726.0,223410.14
17771,1998-10-14,1005.53,10.73,1.08,1186.75,-15.27,False,0,245,0.0,-20315.86,246354.85,226038.99
17772,1998-10-15,1047.49,41.96,4.17,1186.75,-11.74,False,0,245,0.0,-20315.86,256635.05,236319.19
17773,1998-10-16,1056.42,8.93,0.85,1186.75,-10.98,False,0,245,0.0,-20315.86,258822.9,238507.04
17774,1998-10-19,1062.39,5.97,0.56,1186.75,-10.48,False,0,245,0.0,-20315.86,260285.55,239969.69
17775,1998-10-20,1063.93,1.54,0.14,1186.75,-10.35,False,0,245,0.0,-20315.86,260662.85,240346.99
17776,1998-10-21,1069.92,5.99,0.56,1186.75,-9.85,False,0,245,0.0,-20315.86,262130.4,241814.54
17777,1998-10-22,1078.48,8.56,0.8,1186.75,-9.12,False,0,245,0.0,-20315.86,264227.6,243911.74
17778,1998-10-23,1070.67,-7.81,-0.72,1186.75,-9.78,False,0,245,0.0,-20315.86,262314.15,241998.29
17779,1998-10-26,1072.32,1.65,0.15,1186.75,-9.64,False,0,245,0.0,-20315.86,262718.4,242402.54
17780,1998-10-27,1065.34,-6.98,-0.65,1186.75,-10.23,False,0,245,0.0,-20315.86,261008.3,240692.44
17781,1998-10-28,1068.09,2.75,0.26,1186.75,-10.0,False,0,245,0.0,-20315.86,261682.05,241366.19
17782,1998-10-29,1085.93,17.84,1.67,1186.75,-8.49,False,0,245,0.0,-20315.86,266052.85,245736.99
17783,1998-10-30,1098.67,12.74,1.17,1186.75,-7.42,False,0,245,0.0,-20315.86,269174.15,248858.29
17784,1998-11-02,1111.6,12.93,1.18,1186.75,-6.33,False,0,245,0.0,-20315.86,272342.0,252026.14
17785,1998-11-03,1110.84,-0.76,-0.07,1186.75,-6.4,False,0,245,0.0,-20315.86,272155.8,251839.94
17786,1998-11-04,1118.67,7.83,0.7,1186.75,-5.74,False,0,245,0.0,-20315.86,274074.15,253758.29
17787,1998-11-05,1133.85,15.18,1.36,1186.75,-4.46,False,0,245,0.0,-20315.86,277793.25,257477.39
17788,1998-11-06,1141.01,7.16,0.63,1186.75,-3.85,False,0,245,0.0,-20315.86,279547.45,259231.59
17789,1998-11-09,1130.2,-10.81,-0.95,1186.75,-4.76,False,0,245,0.0,-20315.86,276899.0,256583.14
17790,1998-11-10,1128.26,-1.94,-0.17,1186.75,-4.93,False,0,245,0.0,-20315.86,276423.7,256107.84
17791,1998-11-11,1120.97,-7.29,-0.65,1186.75,-5.54,False,0,245,0.0,-20315.86,274637.65,254321.79
17792,1998-11-12,1117.69,-3.28,-0.29,1186.75,-5.82,False,0,245,0.0,-20315.86,273834.05,253518.19
17793,1998-11-13,1125.72,8.03,0.72,1186.75,-5.14,False,0,245,0.0,-20315.86,275801.4,255485.54
17794,1998-11-16,1135.87,10.15,0.9,1186.75,-4.29,False,0,245,0.0,-20315.86,278288.15,257972.29
17795,1998-11-17,1139.32,3.45,0.3,1186.75,-4.0,False,0,245,0.0,-20315.86,279133.4,258817.54
17796,1998-11-18,1144.48,5.16,0.45,1186.75,-3.56,False,0,245,0.0,-20315.86,280397.6,260081.74
17797,1998-11-19,1152.61,8.13,0.71,1186.75,-2.88,False,0,245,0.0,-20315.86,282389.45,262073.59
17798,1998-11-20,1163.55,10.94,0.95,1186.75,-1.96,False,0,245,0.0,-20315.86,285069.75,264753.89
17799,1998-11-23,1188.21,24.66,2.12,1188.21,0.0,False,0,245,0.0,-20315.86,291111.45,270795.59
17800,1998-11-24,1182.99,-5.22,-0.44,1188.21,-0.44,False,0,245,0.0,-20315.86,289832.55,269516.69
17801,1998-11-25,1186.87,3.88,0.33,1188.21,-0.11,False,0,245,0.0,-20315.86,290783.15,270467.29
17802,1998-11-27,1192.33,5.46,0.46,1192.33,0.0,False,0,245,0.0,-20315.86,292120.85,271804.99
17803,1998-11-30,1163.63,-28.7,-2.41,1192.33,-2.41,False,0,245,0.0,-20315.86,285089.35,264773.49
17804,1998-12-01,1175.28,11.65,1.0,1192.33,-1.43,False,0,245,0.0,-20315.86,287943.6,267627.74
17805,1998-12-02,1171.25,-4.03,-0.34,1192.33,-1.77,False,0,245,0.0,-20315.86,286956.25,266640.39
17806,1998-12-03,1150.14,-21.11,-1.8,1192.33,-3.54,False,0,245,0.0,-20315.86,281784.3,261468.44
17807,1998-12-04,1176.74,26.6,2.31,1192.33,-1.31,False,0,245,0.0,-20315.86,288301.3,267985.44
17808,1998-12-07,1187.7,10.96,0.93,1192.33,-0.39,False,0,245,0.0,-20315.86,290986.5,270670.64
17809,1998-12-08,1181.38,-6.32,-0.53,1192.33,-0.92,False,0,245,0.0,-20315.86,289438.1,269122.24
17810,1998-12-09,1183.49,2.11,0.18,1192.33,-0.74,False,0,245,0.0,-20315.86,289955.05,269639.19
17811,1998-12-10,1165.02,-18.47,-1.56,1192.33,-2.29,False,0,245,0.0,-20315.86,285429.9,265114.04
17812,1998-12-11,1166.46,1.44,0.12,1192.33,-2.17,False,0,245,0.0,-20315.86,285782.7,265466.84
17813,1998-12-14,1141.2,-25.26,-2.17,1192.33,-4.29,False,0,245,0.0,-20315.86,279594.0,259278.14
17814,1998-12-15,1162.83,21.63,1.9,1192.33,-2.47,False,0,245,0.0,-20315.86,284893.35,264577.49
17815,1998-12-16,1161.94,-0.89,-0.08,1192.33,-2.55,False,0,245,0.0,-20315.86,284675.3,264359.44
17816,1998-12-17,1179.98,18.04,1.55,1192.33,-1.04,False,0,245,0.0,-20315.86,289095.1,268779.24
17817,1998-12-18,1188.03,8.05,0.68,1192.33,-0.36,False,0,245,0.0,-20315.86,291067.35,270751.49
17818,1998-12-21,1202.84,14.81,1.25,1202.84,0.0,False,0,245,0.0,-20315.86,294695.8,274379.94
17819,1998-12-22,1203.57,0.73,0.06,1203.57,0.0,False,0,245,0.0,-20315.86,294874.65,274558.79
17820,1998-12-23,1228.54,24.97,2.08,1228.54,0.0,False,0,245,0.0,-20315.86,300992.3,280676.44
17821,1998-12-24,1226.27,-2.27,-0.18,1228.54,-0.18,False,0,245,0.0,-20315.86,300436.15,280120.29
17822,1998-12-28,1225.49,-0.78,-0.06,1228.54,-0.25,False,0,245,0.0,-20315.86,300245.05,279929.19
17823,1998-12-29,1241.81,16.32,1.33,1241.81,0.0,False,0,245,0.0,-20315.86,304243.45,283927.59
17824,1998-12-30,1231.93,-9.88,-0.8,1241.81,-0.8,False,0,245,0.0,-20315.86,301822.85,281506.99
17825,1998-12-31,1229.23,-2.7,-0.22,1241.81,-1.01,False,0,245,0.0,-20315.86,301161.35,280845.49
17826,1999-01-04,1228.1,-1.13,-0.09,1241.81,-1.1,False,0,245,0.0,-20315.86,300884.5,280568.64
17827,1999-01-05,1244.78,16.68,1.36,1244.78,0.0,False,0,245,0.0,-20315.86,304971.1,284655.24
17828,1999-01-06,1272.34,27.56,2.21,1272.34,0.0,False,0,245,0.0,-20315.86,311723.3,291407.44
17829,1999-01-07,1269.73,-2.61,-0.2,1272.34,-0.2,False,0,245,0.0,-20315.86,311083.85,290767.99
17830,1999-01-08,1275.09,5.36,0.42,1275.09,0.0,False,0,245,0.0,-20315.86,312397.05,292081.19
17831,1999-01-11,1263.88,-11.21,-0.88,1275.09,-0.88,False,0,245,0.0,-20315.86,309650.6,289334.74
17832,1999-01-12,1239.51,-24.37,-1.93,1275.09,-2.79,False,0,245,0.0,-20315.86,303679.95,283364.09
17833,1999-01-13,1234.4,-5.11,-0.41,1275.09,-3.19,False,0,245,0.0,-20315.86,302428.0,282112.14
17834,1999-01-14,1212.19,-22.21,-1.8,1275.09,-4.93,False,0,245,0.0,-20315.86,296986.55,276670.69
17835,1999-01-15,1243.26,31.07,2.56,1275.09,-2.5,False,0,245,0.0,-20315.86,304598.7,284282.84
17836,1999-01-19,1252.0,8.74,0.7,1275.09,-1.81,False,0,245,0.0,-20315.86,306740.0,286424.14
17837,1999-01-20,1256.62,4.62,0.37,1275.09,-1.45,False,0,245,0.0,-20315.86,307871.9,287556.04
17838,1999-01-21,1235.16,-21.46,-1.71,1275.09,-3.13,False,0,245,0.0,-20315.86,302614.2,282298.34
17839,1999-01-22,1225.19,-9.97,-0.81,1275.09,-3.91,False,0,245,0.0,-20315.86,300171.55,279855.69
17840,1999-01-25,1233.98,8.79,0.72,1275.09,-3.22,False,0,245,0.0,-20315.86,302325.1,282009.24
17841,1999-01-26,1252.31,18.33,1.48,1275.09,-1.79,False,0,245,0.0,-20315.86,306815.95,286500.09
17842,1999-01-27,1243.17,-9.14,-0.73,1275.09,-2.5,False,0,245,0.0,-20315.86,304576.65,284260.79
17843,1999-01-28,1265.37,22.2,1.79,1275.09,-0.76,False,0,245,0.0,-20315.86,310015.65,289699.79
17844,1999-01-29,1279.64,14.27,1.13,1279.64,0.0,False,0,245,0.0,-20315.86,313511.8,293195.94
17845,1999-02-01,1273.0,-6.64,-0.52,1279.64,-0.52,False,0,245,0.0,-20315.86,311885.0,291569.14
17846,1999-02-02,1261.99,-11.01,-0.86,1279.64,-1.38,False,0,245,0.0,-20315.86,309187.55,288871.69
17847,1999-02-03,1272.07,10.08,0.8,1279.64,-0.59,False,0,245,0.0,-20315.86,311657.15,291341.29
17848,1999-02-04,1248.49,-23.58,-1.85,1279.64,-2.43,False,0,245,0.0,-20315.86,305880.05,285564.19
17849,1999-02-05,1239.4,-9.09,-0.73,1279.64,-3.14,False,0,245,0.0,-20315.86,303653.0,283337.14
17850,1999-02-08,1243.77,4.37,0.35,1279.64,-2.8,False,0,245,0.0,-20315.86,304723.65,284407.79
17851,1999-02-09,1216.14,-27.63,-2.22,1279.64,-4.96,False,0,245,0.0,-20315.86,297954.3,277638.44
17852,1999-02-10,1223.55,7.41,0.61,1279.64,-4.38,False,0,245,0.0,-20315.86,299769.75,279453.89
17853,1999-02-11,1254.04,30.49,2.49,1279.64,-2.0,False,0,245,0.0,-20315.86,307239.8,286923.94
17854,1999-02-12,1230.13,-23.91,-1.91,1279.64,-3.87,False,0,245,0.0,-20315.86,301381.85,281065.99
17855,1999-02-16,1241.87,11.74,0.95,1279.64,-2.95,False,0,245,0.0,-20315.86,304258.15,283942.29
17856,1999-02-17,1224.03,-17.84,-1.44,1279.64,-4.35,False,0,245,0.0,-20315.86,299887.35,279571.49
17857,1999-02-18,1237.28,13.25,1.08,1279.64,-3.31,False,0,245,0.0,-20315.86,303133.6,282817.74
17858,1999-02-19,1239.22,1.94,0.16,1279.64,-3.16,False,0,245,0.0,-20315.86,303608.9,283293.04
17859,1999-02-22,1272.14,32.92,2.66,1279.64,-0.59,False,0,245,0.0,-20315.86,311674.3,291358.44
17860,1999-02-23,1271.18,-0.96,-0.08,1279.64,-0.66,False,0,245,0.0,-20315.86,311439.1,291123.24
17861,1999-02-24,1253.41,-17.77,-1.4,1279.64,-2.05,False,0,245,0.0,-20315.86,307085.45,286769.59
17862,1999-02-25,1245.02,-8.39,-0.67,1279.64,-2.7,False,0,245,0.0,-20315.86,305029.9,284714.04
17863,1999-02-26,1238.33,-6.69,-0.54,1279.64,-3.23,False,0,245,0.0,-20315.86,303390.85,283074.99
17864,1999-03-01,1236.16,-2.17,-0.18,1279.64,-3.4,False,0,245,0.0,-20315.86,302859.2,282543.34
17865,1999-03-02,1225.5,-10.66,-0.86,1279.64,-4.23,False,0,245,0.0,-20315.86,300247.5,279931.64
17866,1999-03-03,1227.7,2.2,0.18,1279.64,-4.06,False,0,245,0.0,-20315.86,300786.5,280470.64
17867,1999-03-04,1246.64,18.94,1.54,1279.64,-2.58,False,0,245,0.0,-20315.86,305426.8,285110.94
17868,1999-03-05,1275.47,28.83,2.31,1279.64,-0.33,False,0,245,0.0,-20315.86,312490.15,292174.29
17869,1999-03-08,1282.73,7.26,0.57,1282.73,0.0,False,0,245,0.0,-20315.86,314268.85,293952.99
17870,1999-03-09,1279.84,-2.89,-0.22,1282.73,-0.22,False,0,245,0.0,-20315.86,313560.8,293244.94
17871,1999-03-10,1286.84,7.0,0.55,1286.84,0.0,False,0,245,0.0,-20315.86,315275.8,294959.94
17872,1999-03-11,1297.68,10.84,0.84,1297.68,0.0,False,0,245,0.0,-20315.86,317931.6,297615.74
17873,1999-03-12,1294.59,-3.09,-0.24,1297.68,-0.24,False,0,245,0.0,-20315.86,317174.55,296858.69
17874,1999-03-15,1307.26,12.67,0.98,1307.26,0.0,False,0,245,0.0,-20315.86,320278.7,299962.84
17875,1999-03-16,1306.38,-0.88,-0.07,1307.26,-0.07,False,0,245,0.0,-20315.86,320063.1,299747.24
17876,1999-03-17,1297.82,-8.56,-0.66,1307.26,-0.72,False,0,245,0.0,-20315.86,317965.9,297650.04
17877,1999-03-18,1316.55,18.73,1.44,1316.55,0.0,False,0,245,0.0,-20315.86,322554.75,302238.89
17878,1999-03-19,1299.29,-17.26,-1.31,1316.55,-1.31,False,0,245,0.0,-20315.86,318326.05,298010.19
17879,1999-03-22,1297.01,-2.28,-0.18,1316.55,-1.48,False,0,245,0.0,-20315.86,317767.45,297451.59
17880,1999-03-23,1262.14,-34.87,-2.69,1316.55,-4.13,False,0,245,0.0,-20315.86,309224.3,288908.44
17881,1999-03-24,1268.59,6.45,0.51,1316.55,-3.64,False,0,245,0.0,-20315.86,310804.55,290488.69
17882,1999-03-25,1289.99,21.4,1.69,1316.55,-2.02,False,0,245,0.0,-20315.86,316047.55,295731.69
17883,1999-03-26,1282.8,-7.19,-0.56,1316.55,-2.56,False,0,245,0.0,-20315.86,314286.0,293970.14
17884,1999-03-29,1310.17,27.37,2.13,1316.55,-0.48,False,0,245,0.0,-20315.86,320991.65,300675.79
17885,1999-03-30,1300.75,-9.42,-0.72,1316.55,-1.2,False,0,245,0.0,-20315.86,318683.75,298367.89
17886,1999-03-31,1286.37,-14.38,-1.11,1316.55,-2.29,False,0,245,0.0,-20315.86,315160.65,294844.79
17887,1999-04-01,1293.72,7.35,0.57,1316.55,-1.73,False,0,245,0.0,-20315.86,316961.4,296645.54
17888,1999-04-05,1321.12,27.4,2.12,1321.12,0.0,False,0,245,0.0,-20315.86,323674.4,303358.54
17889,1999-04-06,1317.89,-3.23,-0.24,1321.12,-0.24,False,0,245,0.0,-20315.86,322883.05,302567.19
17890,1999-04-07,1326.89,9.0,0.68,1326.89,0.0,False,0,245,0.0,-20315.86,325088.05,304772.19
17891,1999-04-08,1343.98,17.09,1.29,1343.98,0.0,False,0,245,0.0,-20315.86,329275.1,308959.24
17892,1999-04-09,1348.35,4.37,0.32,1348.35,0.0,False,0,245,0.0,-20315.86,330345.75,310029.89
17893,1999-04-12,1358.63,10.28,0.76,1358.63,0.0,False,0,245,0.0,-20315.86,332864.35,312548.49
17894,1999-04-13,1349.82,-8.81,-0.65,1358.63,-0.65,False,0,245,0.0,-20315.86,330705.9,310390.04
17895,1999-04-14,1328.44,-21.38,-1.58,1358.63,-2.22,False,0,245,0.0,-20315.86,325467.8,305151.94
17896,1999-04-15,1322.85,-5.59,-0.42,1358.63,-2.63,False,0,245,0.0,-20315.86,324098.25,303782.39
17897,1999-04-16,1319.0,-3.85,-0.29,1358.63,-2.92,False,0,245,0.0,-20315.86,323155.0,302839.14
17898,1999-04-19,1289.48,-29.52,-2.24,1358.63,-5.09,False,0,245,0.0,-20315.86,315922.6,295606.74
17899,1999-04-20,1306.17,16.69,1.29,1358.63,-3.86,False,0,245,0.0,-20315.86,320011.65,299695.79
17900,1999-04-21,1336.12,29.95,2.29,1358.63,-1.66,False,0,245,0.0,-20315.86,327349.4,307033.54
17901,1999-04-22,1358.82,22.7,1.7,1358.82,0.0,False,0,245,0.0,-20315.86,332910.9,312595.04
17902,1999-04-23,1356.85,-1.97,-0.14,1358.82,-0.14,False,0,245,0.0,-20315.86,332428.25,312112.39
17903,1999-04-26,1360.04,3.19,0.24,1360.04,0.0,False,0,245,0.0,-20315.86,333209.8,312893.94
17904,1999-04-27,1362.8,2.76,0.2,1362.8,0.0,False,0,245,0.0,-20315.86,333886.0,313570.14
17905,1999-04-28,1350.91,-11.89,-0.87,1362.8,-0.87,False,0,245,0.0,-20315.86,330972.95,310657.09
17906,1999-04-29,1342.83,-8.08,-0.6,1362.8,-1.46,False,0,245,0.0,-20315.86,328993.35,308677.49
17907,1999-04-30,1335.18,-7.65,-0.57,1362.8,-2.03,False,0,245,0.0,-20315.86,327119.1,306803.24
17908,1999-05-03,1354.63,19.45,1.46,1362.8,-0.6,False,0,245,0.0,-20315.86,331884.35,311568.49
17909,1999-05-04,1332.0,-22.63,-1.67,1362.8,-2.26,False,0,245,0.0,-20315.86,326340.0,306024.14
17910,1999-05-05,1347.31,15.31,1.15,1362.8,-1.14,False,0,245,0.0,-20315.86,330090.95,309775.09
17911,1999-05-06,1332.05,-15.26,-1.13,1362.8,-2.26,False,0,245,0.0,-20315.86,326352.25,306036.39
17912,1999-05-07,1345.0,12.95,0.97,1362.8,-1.31,False,0,245,0.0,-20315.86,329525.0,309209.14
17913,1999-05-10,1340.3,-4.7,-0.35,1362.8,-1.65,False,0,245,0.0,-20315.86,328373.5,308057.64
17914,1999-05-11,1355.61,15.31,1.14,1362.8,-0.53,False,0,245,0.0,-20315.86,332124.45,311808.59
17915,1999-05-12,1364.0,8.39,0.62,1364.0,0.0,False,0,245,0.0,-20315.86,334180.0,313864.14
17916,1999-05-13,1367.56,3.56,0.26,1367.56,0.0,False,0,245,0.0,-20315.86,335052.2,314736.34
17917,1999-05-14,1337.8,-29.76,-2.18,1367.56,-2.18,False,0,245,0.0,-20315.86,327761.0,307445.14
17918,1999-05-17,1339.49,1.69,0.13,1367.56,-2.05,False,0,245,0.0,-20315.86,328175.05,307859.19
17919,1999-05-18,1333.32,-6.17,-0.46,1367.56,-2.5,False,0,245,0.0,-20315.86,326663.4,306347.54
17920,1999-05-19,1344.23,10.91,0.82,1367.56,-1.71,False,0,245,0.0,-20315.86,329336.35,309020.49
17921,1999-05-20,1338.83,-5.4,-0.4,1367.56,-2.1,False,0,245,0.0,-20315.86,328013.35,307697.49
17922,1999-05-21,1330.29,-8.54,-0.64,1367.56,-2.72,False,0,245,0.0,-20315.86,325921.05,305605.19
17923,1999-05-24,1306.65,-23.64,-1.78,1367.56,-4.45,False,0,245,0.0,-20315.86,320129.25,299813.39
17924,1999-05-25,1284.4,-22.25,-1.7,1367.56,-6.08,False,0,245,0.0,-20315.86,314678.0,294362.14
17925,1999-05-26,1304.76,20.36,1.58,1367.56,-4.59,False,0,245,0.0,-20315.86,319666.2,299350.34
17926,1999-05-27,1281.41,-23.35,-1.79,1367.56,-6.3,False,0,245,0.0,-20315.86,313945.45,293629.59
17927,1999-05-28,1301.84,20.43,1.59,1367.56,-4.81,False,0,245,0.0,-20315.86,318950.8,298634.94
17928,1999-06-01,1294.26,-7.58,-0.58,1367.56,-5.36,False,0,245,0.0,-20315.86,317093.7,296777.84
17929,1999-06-02,1294.81,0.55,0.04,1367.56,-5.32,False,0,245,0.0,-20315.86,317228.45,296912.59
17930,1999-06-03,1299.54,4.73,0.36,1367.56,-4.97,False,0,245,0.0,-20315.86,318387.3,298071.44
17931,1999-06-04,1327.75,28.21,2.17,1367.56,-2.91,False,0,245,0.0,-20315.86,325298.75,304982.89
17932,1999-06-07,1334.52,6.77,0.51,1367.56,-2.42,False,0,245,0.0,-20315.86,326957.4,306641.54
17933,1999-06-08,1317.33,-17.19,-1.29,1367.56,-3.67,False,0,245,0.0,-20315.86,322745.85,302429.99
17934,1999-06-09,1318.64,1.31,0.1,1367.56,-3.58,False,0,245,0.0,-20315.86,323066.8,302750.94
17935,1999-06-10,1302.82,-15.82,-1.2,1367.56,-4.73,False,0,245,0.0,-20315.86,319190.9,298875.04
17936,1999-06-11,1293.64,-9.18,-0.7,1367.56,-5.4,False,0,245,0.0,-20315.86,316941.8,296625.94
17937,1999-06-14,1294.0,0.36,0.03,1367.56,-5.38,False,0,245,0.0,-20315.86,317030.0,296714.14
17938,1999-06-15,1301.16,7.16,0.55,1367.56,-4.86,False,0,245,0.0,-20315.86,318784.2,298468.34
17939,1999-06-16,1330.41,29.25,2.25,1367.56,-2.72,False,0,245,0.0,-20315.86,325950.45,305634.59
17940,1999-06-17,1339.9,9.49,0.71,1367.56,-2.02,False,0,245,0.0,-20315.86,328275.5,307959.64
17941,1999-06-18,1342.84,2.94,0.22,1367.56,-1.81,False,0,245,0.0,-20315.86,328995.8,308679.94
17942,1999-06-21,1349.0,6.16,0.46,1367.56,-1.36,False,0,245,0.0,-20315.86,330505.0,310189.14
17943,1999-06-22,1335.88,-13.12,-0.97,1367.56,-2.32,False,0,245,0.0,-20315.86,327290.6,306974.74
17944,1999-06-23,1333.06,-2.82,-0.21,1367.56,-2.52,False,0,245,0.0,-20315.86,326599.7,306283.84
17945,1999-06-24,1315.78,-17.28,-1.3,1367.56,-3.79,False,0,245,0.0,-20315.86,322366.1,302050.24
17946,1999-06-25,1315.31,-0.47,-0.04,1367.56,-3.82,False,0,245,0.0,-20315.86,322250.95,301935.09
17947,1999-06-28,1331.35,16.04,1.22,1367.56,-2.65,False,0,245,0.0,-20315.86,326180.75,305864.89
17948,1999-06-29,1351.45,20.1,1.51,1367.56,-1.18,False,0,245,0.0,-20315.86,331105.25,310789.39
17949,1999-06-30,1372.71,21.26,1.57,1372.71,0.0,False,0,245,0.0,-20315.86,336313.95,315998.09
17950,1999-07-01,1380.96,8.25,0.6,1380.96,0.0,False,0,245,0.0,-20315.86,338335.2,318019.34
17951,1999-07-02,1391.22,10.26,0.74,1391.22,0.0,False,0,245,0.0,-20315.86,340848.9,320533.04
17952,1999-07-06,1388.12,-3.1,-0.22,1391.22,-0.22,False,0,245,0.0,-20315.86,340089.4,319773.54
17953,1999-07-07,1395.86,7.74,0.56,1395.86,0.0,False,0,245,0.0,-20315.86,341985.7,321669.84
17954,1999-07-08,1394.42,-1.44,-0.1,1395.86,-0.1,False,0,245,0.0,-20315.86,341632.9,321317.04
17955,1999-07-09,1403.28,8.86,0.64,1403.28,0.0,False,0,245,0.0,-20315.86,343803.6,323487.74
17956,1999-07-12,1399.1,-4.18,-0.3,1403.28,-0.3,False,0,245,0.0,-20315.86,342779.5,322463.64
17957,1999-07-13,1393.56,-5.54,-0.4,1403.28,-0.69,False,0,245,0.0,-20315.86,341422.2,321106.34
17958,1999-07-14,1398.17,4.61,0.33,1403.28,-0.36,False,0,245,0.0,-20315.86,342551.65,322235.79
17959,1999-07-15,1409.62,11.45,0.82,1409.62,0.0,False,0,245,0.0,-20315.86,345356.9,325041.04
17960,1999-07-16,1418.78,9.16,0.65,1418.78,0.0,False,0,245,0.0,-20315.86,347601.1,327285.24
17961,1999-07-19,1407.65,-11.13,-0.78,1418.78,-0.78,False,0,245,0.0,-20315.86,344874.25,324558.39
17962,1999-07-20,1377.1,-30.55,-2.17,1418.78,-2.94,False,0,245,0.0,-20315.86,337389.5,317073.64
17963,1999-07-21,1379.29,2.19,0.16,1418.78,-2.78,False,0,245,0.0,-20315.86,337926.05,317610.19
17964,1999-07-22,1360.97,-18.32,-1.33,1418.78,-4.08,False,0,245,0.0,-20315.86,333437.65,313121.79
17965,1999-07-23,1356.94,-4.03,-0.3,1418.78,-4.36,False,0,245,0.0,-20315.86,332450.3,312134.44
17966,1999-07-26,1347.76,-9.18,-0.68,1418.78,-5.01,False,0,245,0.0,-20315.86,330201.2,309885.34
17967,1999-07-27,1362.84,15.08,1.12,1418.78,-3.94,False,0,245,0.0,-20315.86,333895.8,313579.94
17968,1999-07-28,1365.4,2.56,0.19,1418.78,-3.76,False,0,245,0.0,-20315.86,334523.0,314207.14
17969,1999-07-29,1341.03,-24.37,-1.78,1418.78,-5.48,False,0,245,0.0,-20315.86,328552.35,308236.49
17970,1999-07-30,1328.72,-12.31,-0.92,1418.78,-6.35,False,0,245,0.0,-20315.86,325536.4,305220.54
17971,1999-08-02,1328.05,-0.67,-0.05,1418.78,-6.4,False,0,245,0.0,-20315.86,325372.25,305056.39
17972,1999-08-03,1322.18,-5.87,-0.44,1418.78,-6.81,False,0,245,0.0,-20315.86,323934.1,303618.24
17973,1999-08-04,1305.33,-16.85,-1.27,1418.78,-8.0,False,0,245,0.0,-20315.86,319805.85,299489.99
17974,1999-08-05,1313.71,8.38,0.64,1418.78,-7.41,False,0,245,0.0,-20315.86,321858.95,301543.09
17975,1999-08-06,1300.29,-13.42,-1.02,1418.78,-8.35,False,0,245,0.0,-20315.86,318571.05,298255.19
17976,1999-08-09,1297.8,-2.49,-0.19,1418.78,-8.53,False,0,245,0.0,-20315.86,317961.0,297645.14
17977,1999-08-10,1281.43,-16.37,-1.26,1418.78,-9.68,False,0,245,0.0,-20315.86,313950.35,293634.49
17978,1999-08-11,1301.93,20.5,1.6,1418.78,-8.24,False,0,245,0.0,-20315.86,318972.85,298656.99
17979,1999-08-12,1298.16,-3.77,-0.29,1418.78,-8.5,False,0,245,0.0,-20315.86,318049.2,297733.34
17980,1999-08-13,1327.68,29.52,2.27,1418.78,-6.42,False,0,245,0.0,-20315.86,325281.6,304965.74
17981,1999-08-16,1330.77,3.09,0.23,1418.78,-6.2,False,0,245,0.0,-20315.86,326038.65,305722.79
