,date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
14934,1987-07-27,310.65,1.38,0.45,314.59,-1.25,False,0,85,0.0,-5827.8,26405.25,20577.45
14935,1987-07-28,312.33,1.68,0.54,314.59,-0.72,False,0,85,0.0,-5827.8,26548.05,20720.25
14936,1987-07-29,315.65,3.32,1.06,315.65,0.0,False,0,85,0.0,-5827.8,26830.25,21002.45
14937,1987-07-30,318.05,2.4,0.76,318.05,0.0,False,0,85,0.0,-5827.8,27034.25,21206.45
14938,1987-07-31,318.66,0.61,0.19,318.66,0.0,False,0,85,0.0,-5827.8,27086.1,21258.3
14939,1987-08-03,317.57,-1.09,-0.34,318.66,-0.34,False,0,85,0.0,-5827.8,26993.45,21165.65
14940,1987-08-04,316.23,-1.34,-0.42,318.66,-0.76,False,0,85,0.0,-5827.8,26879.55,21051.75
14941,1987-08-05,318.45,2.22,0.7,318.66,-0.07,False,0,85,0.0,-5827.8,27068.25,21240.45
14942,1987-08-06,322.09,3.64,1.14,322.09,0.0,False,0,85,0.0,-5827.8,27377.65,21549.85
14943,1987-08-07,323.0,0.91,0.28,323.0,0.0,False,0,85,0.0,-5827.8,27455.0,21627.2
14944,1987-08-10,328.0,5.0,1.55,328.0,0.0,False,0,85,0.0,-5827.8,27880.0,22052.2
14945,1987-08-11,333.33,5.33,1.62,333.33,0.0,False,0,85,0.0,-5827.8,28333.05,22505.25
14946,1987-08-12,332.39,-0.94,-0.28,333.33,-0.28,False,0,85,0.0,-5827.8,28253.15,22425.35
14947,1987-08-13,334.65,2.26,0.68,334.65,0.0,False,0,85,0.0,-5827.8,28445.25,22617.45
14948,1987-08-14,333.99,-0.66,-0.2,334.65,-0.2,False,0,85,0.0,-5827.8,28389.15,22561.35
14949,1987-08-17,334.11,0.12,0.04,334.65,-0.16,False,0,85,0.0,-5827.8,28399.35,22571.55
14950,1987-08-18,329.25,-4.86,-1.46,334.65,-1.61,False,0,85,0.0,-5827.8,27986.25,22158.45
14951,1987-08-19,329.83,0.58,0.18,334.65,-1.44,False,0,85,0.0,-5827.8,28035.55,22207.75
14952,1987-08-20,334.84,5.01,1.52,334.84,0.0,False,0,85,0.0,-5827.8,28461.4,22633.6
14953,1987-08-21,335.9,1.06,0.32,335.9,0.0,False,0,85,0.0,-5827.8,28551.5,22723.7
14954,1987-08-24,333.33,-2.57,-0.76,335.9,-0.76,False,0,85,0.0,-5827.8,28333.05,22505.25
14955,1987-08-25,336.77,3.44,1.03,336.77,0.0,False,0,85,0.0,-5827.8,28625.45,22797.65
14956,1987-08-26,334.57,-2.2,-0.65,336.77,-0.65,False,0,85,0.0,-5827.8,28438.45,22610.65
14957,1987-08-27,331.38,-3.19,-0.95,336.77,-1.6,False,0,85,0.0,-5827.8,28167.3,22339.5
14958,1987-08-28,327.04,-4.34,-1.31,336.77,-2.89,False,0,85,0.0,-5827.8,27798.4,21970.6
14959,1987-08-31,329.8,2.76,0.84,336.77,-2.07,False,0,85,0.0,-5827.8,28033.0,22205.2
14960,1987-09-01,323.4,-6.4,-1.94,336.77,-3.97,False,0,85,0.0,-5827.8,27489.0,21661.2
14961,1987-09-02,321.68,-1.72,-0.53,336.77,-4.48,False,0,85,0.0,-5827.8,27342.8,21515.0
14962,1987-09-03,320.21,-1.47,-0.46,336.77,-4.92,False,0,85,0.0,-5827.8,27217.85,21390.05
14963,1987-09-04,316.7,-3.51,-1.1,336.77,-5.96,False,0,85,0.0,-5827.8,26919.5,21091.7
14964,1987-09-08,313.56,-3.14,-0.99,336.77,-6.89,False,0,85,0.0,-5827.8,26652.6,20824.8
14965,1987-09-09,313.92,0.36,0.12,336.77,-6.78,False,0,85,0.0,-5827.8,26683.2,20855.4
14966,1987-09-10,317.13,3.21,1.02,336.77,-5.83,False,0,85,0.0,-5827.8,26956.05,21128.25
14967,1987-09-11,321.98,4.85,1.53,336.77,-4.39,False,0,85,0.0,-5827.8,27368.3,21540.5
14968,1987-09-14,323.08,1.1,0.34,336.77,-4.07,False,0,85,0.0,-5827.8,27461.8,21634.0
14969,1987-09-15,317.74,-5.34,-1.65,336.77,-5.65,False,0,85,0.0,-5827.8,27007.9,21180.1
14970,1987-09-16,314.86,-2.88,-0.91,336.77,-6.51,False,0,85,0.0,-5827.8,26763.1,20935.3
14971,1987-09-17,314.93,0.07,0.02,336.77,-6.48,False,0,85,0.0,-5827.8,26769.05,20941.25
14972,1987-09-18,314.86,-0.07,-0.02,336.77,-6.51,False,0,85,0.0,-5827.8,26763.1,20935.3
14973,1987-09-21,310.54,-4.32,-1.37,336.77,-7.79,False,0,85,0.0,-5827.8,26395.9,20568.1
14974,1987-09-22,319.5,8.96,2.88,336.77,-5.13,False,0,85,0.0,-5827.8,27157.5,21329.7
14975,1987-09-23,321.19,1.69,0.53,336.77,-4.63,False,0,85,0.0,-5827.8,27301.15,21473.35
14976,1987-09-24,319.72,-1.47,-0.46,336.77,-5.06,False,0,85,0.0,-5827.8,27176.2,21348.4
14977,1987-09-25,320.16,0.44,0.14,336.77,-4.93,False,0,85,0.0,-5827.8,27213.6,21385.8
14978,1987-09-28,323.2,3.04,0.95,336.77,-4.03,False,0,85,0.0,-5827.8,27472.0,21644.2
14979,1987-09-29,321.69,-1.51,-0.47,336.77,-4.48,False,0,85,0.0,-5827.8,27343.65,21515.85
14980,1987-09-30,321.83,0.14,0.04,336.77,-4.44,False,0,85,0.0,-5827.8,27355.55,21527.75
14981,1987-10-01,327.33,5.5,1.71,336.77,-2.8,False,0,85,0.0,-5827.8,27823.05,21995.25
14982,1987-10-02,328.07,0.74,0.23,336.77,-2.58,False,0,85,0.0,-5827.8,27885.95,22058.15
14983,1987-10-05,328.08,0.01,0.0,336.77,-2.58,False,0,85,0.0,-5827.8,27886.8,22059.0
14984,1987-10-06,319.22,-8.86,-2.7,336.77,-5.21,False,0,85,0.0,-5827.8,27133.7,21305.9
14985,1987-10-07,318.54,-0.68,-0.21,336.77,-5.41,False,0,85,0.0,-5827.8,27075.9,21248.1
14986,1987-10-08,314.16,-4.38,-1.38,336.77,-6.71,False,0,85,0.0,-5827.8,26703.6,20875.8
14987,1987-10-09,311.07,-3.09,-0.98,336.77,-7.63,False,0,85,0.0,-5827.8,26440.95,20613.15
14988,1987-10-12,309.39,-1.68,-0.54,336.77,-8.13,False,0,85,0.0,-5827.8,26298.15,20470.35
14989,1987-10-13,314.52,5.13,1.66,336.77,-6.61,False,0,85,0.0,-5827.8,26734.2,20906.4
14990,1987-10-14,305.23,-9.29,-2.95,336.77,-9.36,False,0,85,0.0,-5827.8,25944.55,20116.75
14991,1987-10-15,298.08,-7.15,-2.34,336.77,-11.49,False,0,85,0.0,-5827.8,25336.8,19509.0
14992,1987-10-16,282.7,-15.38,-5.16,336.77,-16.06,False,0,85,0.0,-5827.8,24029.5,18201.7
14993,1987-10-19,224.84,-57.86,-20.47,336.77,-33.24,False,0,85,0.0,-5827.8,19111.4,13283.6
14994,1987-10-20,236.83,11.99,5.33,336.77,-29.68,False,0,85,0.0,-5827.8,20130.55,14302.75
14995,1987-10-21,258.38,21.55,9.1,336.77,-23.28,False,0,85,0.0,-5827.8,21962.3,16134.5
14996,1987-10-22,248.25,-10.13,-3.92,336.77,-26.28,False,0,85,0.0,-5827.8,21101.25,15273.45
14997,1987-10-23,248.22,-0.03,-0.01,336.77,-26.29,False,0,85,0.0,-5827.8,21098.7,15270.9
14998,1987-10-26,227.67,-20.55,-8.28,336.77,-32.4,False,0,85,0.0,-5827.8,19351.95,13524.15
14999,1987-10-27,233.19,5.52,2.42,336.77,-30.76,False,0,85,0.0,-5827.8,19821.15,13993.35
15000,1987-10-28,233.28,0.09,0.04,336.77,-30.73,False,0,85,0.0,-5827.8,19828.8,14001.0
15001,1987-10-29,244.77,11.49,4.92,336.77,-27.32,False,0,85,0.0,-5827.8,20805.45,14977.65
15002,1987-10-30,251.79,7.02,2.87,336.77,-25.23,False,0,85,0.0,-5827.8,21402.15,15574.35
15003,1987-11-02,255.75,3.96,1.57,336.77,-24.06,False,0,85,0.0,-5827.8,21738.75,15910.95
15004,1987-11-03,250.82,-4.93,-1.93,336.77,-25.52,False,0,85,0.0,-5827.8,21319.7,15491.9
15005,1987-11-04,248.96,-1.86,-0.74,336.77,-26.07,False,0,85,0.0,-5827.8,21161.6,15333.8
15006,1987-11-05,254.48,5.52,2.22,336.77,-24.44,False,0,85,0.0,-5827.8,21630.8,15803.0
15007,1987-11-06,250.41,-4.07,-1.6,336.77,-25.64,False,0,85,0.0,-5827.8,21284.85,15457.05
15008,1987-11-09,243.17,-7.24,-2.89,336.77,-27.79,False,0,85,0.0,-5827.8,20669.45,14841.65
15009,1987-11-10,239.0,-4.17,-1.72,336.77,-29.03,False,0,85,0.0,-5827.8,20315.0,14487.2
15010,1987-11-11,241.9,2.9,1.21,336.77,-28.17,False,0,85,0.0,-5827.8,20561.5,14733.7
15011,1987-11-12,248.52,6.62,2.74,336.77,-26.2,False,0,85,0.0,-5827.8,21124.2,15296.4
15012,1987-11-13,245.64,-2.88,-1.16,336.77,-27.06,False,0,85,0.0,-5827.8,20879.4,15051.6
15013,1987-11-16,246.76,1.12,0.46,336.77,-26.73,False,0,85,0.0,-5827.8,20974.6,15146.8
15014,1987-11-17,243.04,-3.72,-1.51,336.77,-27.83,False,0,85,0.0,-5827.8,20658.4,14830.6
15015,1987-11-18,245.55,2.51,1.03,336.77,-27.09,False,0,85,0.0,-5827.8,20871.75,15043.95
15016,1987-11-19,240.05,-5.5,-2.24,336.77,-28.72,False,0,85,0.0,-5827.8,20404.25,14576.45
15017,1987-11-20,242.0,1.95,0.81,336.77,-28.14,False,0,85,0.0,-5827.8,20570.0,14742.2
15018,1987-11-23,242.99,0.99,0.41,336.77,-27.85,False,0,85,0.0,-5827.8,20654.15,14826.35
15019,1987-11-24,246.39,3.4,1.4,336.77,-26.84,False,0,85,0.0,-5827.8,20943.15,15115.35
15020,1987-11-25,244.1,-2.29,-0.93,336.77,-27.52,False,0,85,0.0,-5827.8,20748.5,14920.7
15021,1987-11-27,240.34,-3.76,-1.54,336.77,-28.63,False,0,85,0.0,-5827.8,20428.9,14601.1
15022,1987-11-30,230.3,-10.04,-4.18,336.77,-31.62,False,0,85,0.0,-5827.8,19575.5,13747.7
15023,1987-12-01,232.0,1.7,0.74,336.77,-31.11,False,0,85,0.0,-5827.8,19720.0,13892.2
15024,1987-12-02,233.45,1.45,0.62,336.77,-30.68,False,0,85,0.0,-5827.8,19843.25,14015.45
15025,1987-12-03,225.21,-8.24,-3.53,336.77,-33.13,False,0,85,0.0,-5827.8,19142.85,13315.05
15026,1987-12-04,223.92,-1.29,-0.57,336.77,-33.51,False,0,85,0.0,-5827.8,19033.2,13205.4
15027,1987-12-07,228.76,4.84,2.16,336.77,-32.07,False,0,85,0.0,-5827.8,19444.6,13616.8
15028,1987-12-08,234.91,6.15,2.69,336.77,-30.25,False,0,85,0.0,-5827.8,19967.35,14139.55
15029,1987-12-09,238.89,3.98,1.69,336.77,-29.06,False,0,85,0.0,-5827.8,20305.65,14477.85
15030,1987-12-10,233.57,-5.32,-2.23,336.77,-30.64,False,0,85,0.0,-5827.8,19853.45,14025.65
15031,1987-12-11,235.32,1.75,0.75,336.77,-30.12,False,0,85,0.0,-5827.8,20002.2,14174.4
15032,1987-12-14,242.19,6.87,2.92,336.77,-28.08,False,0,85,0.0,-5827.8,20586.15,14758.35
15033,1987-12-15,242.81,0.62,0.26,336.77,-27.9,False,0,85,0.0,-5827.8,20638.85,14811.05
15034,1987-12-16,248.08,5.27,2.17,336.77,-26.34,False,0,85,0.0,-5827.8,21086.8,15259.0
15035,1987-12-17,242.98,-5.1,-2.06,336.77,-27.85,False,0,85,0.0,-5827.8,20653.3,14825.5
15036,1987-12-18,249.16,6.18,2.54,336.77,-26.02,False,0,85,0.0,-5827.8,21178.6,15350.8
15037,1987-12-21,249.54,0.38,0.15,336.77,-25.9,False,0,85,0.0,-5827.8,21210.9,15383.1
15038,1987-12-22,249.95,0.41,0.16,336.77,-25.78,False,0,85,0.0,-5827.8,21245.75,15417.95
15039,1987-12-23,253.16,3.21,1.28,336.77,-24.83,False,0,85,0.0,-5827.8,21518.6,15690.8
15040,1987-12-24,252.03,-1.13,-0.45,336.77,-25.16,False,0,85,0.0,-5827.8,21422.55,15594.75
15041,1987-12-28,245.57,-6.46,-2.56,336.77,-27.08,False,0,85,0.0,-5827.8,20873.45,15045.65
15042,1987-12-29,244.59,-0.98,-0.4,336.77,-27.37,False,0,85,0.0,-5827.8,20790.15,14962.35
15043,1987-12-30,247.86,3.27,1.34,336.77,-26.4,False,0,85,0.0,-5827.8,21068.1,15240.3
15044,1987-12-31,247.08,-0.78,-0.32,336.77,-26.63,False,0,85,0.0,-5827.8,21001.8,15174.0
15045,1988-01-04,255.94,8.86,3.59,336.77,-24.0,False,0,85,0.0,-5827.8,21754.9,15927.1
15046,1988-01-05,258.63,2.69,1.05,336.77,-23.2,False,0,85,0.0,-5827.8,21983.55,16155.75
15047,1988-01-06,258.89,0.26,0.1,336.77,-23.13,False,0,85,0.0,-5827.8,22005.65,16177.85
15048,1988-01-07,261.07,2.18,0.84,336.77,-22.48,False,0,85,0.0,-5827.8,22190.95,16363.15
15049,1988-01-08,243.4,-17.67,-6.77,336.77,-27.72,False,0,85,0.0,-5827.8,20689.0,14861.2
15050,1988-01-11,247.49,4.09,1.68,336.77,-26.51,False,0,85,0.0,-5827.8,21036.65,15208.85
15051,1988-01-12,245.42,-2.07,-0.84,336.77,-27.12,False,0,85,0.0,-5827.8,20860.7,15032.9
15052,1988-01-13,245.81,0.39,0.16,336.77,-27.01,False,0,85,0.0,-5827.8,20893.85,15066.05
15053,1988-01-14,245.88,0.07,0.03,336.77,-26.99,False,0,85,0.0,-5827.8,20899.8,15072.0
15054,1988-01-15,252.05,6.17,2.51,336.77,-25.16,False,0,85,0.0,-5827.8,21424.25,15596.45
15055,1988-01-18,251.88,-0.17,-0.07,336.77,-25.21,False,0,85,0.0,-5827.8,21409.8,15582.0
15056,1988-01-19,249.32,-2.56,-1.02,336.77,-25.97,False,0,85,0.0,-5827.8,21192.2,15364.4
15057,1988-01-20,242.63,-6.69,-2.68,336.77,-27.95,False,0,85,0.0,-5827.8,20623.55,14795.75
15058,1988-01-21,243.14,0.51,0.21,336.77,-27.8,False,0,85,0.0,-5827.8,20666.9,14839.1
15059,1988-01-22,246.5,3.36,1.38,336.77,-26.8,False,0,85,0.0,-5827.8,20952.5,15124.7
15060,1988-01-25,252.17,5.67,2.3,336.77,-25.12,False,0,85,0.0,-5827.8,21434.45,15606.65
15061,1988-01-26,249.57,-2.6,-1.03,336.77,-25.89,False,0,85,0.0,-5827.8,21213.45,15385.65
15062,1988-01-27,249.38,-0.19,-0.08,336.77,-25.95,False,0,85,0.0,-5827.8,21197.3,15369.5
15063,1988-01-28,253.29,3.91,1.57,336.77,-24.79,False,0,85,0.0,-5827.8,21529.65,15701.85
15064,1988-01-29,257.07,3.78,1.49,336.77,-23.67,False,0,85,0.0,-5827.8,21850.95,16023.15
15065,1988-02-01,255.04,-2.03,-0.79,336.77,-24.27,False,0,85,0.0,-5827.8,21678.4,15850.6
15066,1988-02-02,255.57,0.53,0.21,336.77,-24.11,False,0,85,0.0,-5827.8,21723.45,15895.65
15067,1988-02-03,252.21,-3.36,-1.32,336.77,-25.11,False,0,85,0.0,-5827.8,21437.85,15610.05
15068,1988-02-04,252.21,0.0,0.0,336.77,-25.11,False,0,85,0.0,-5827.8,21437.85,15610.05
15069,1988-02-05,250.96,-1.25,-0.5,336.77,-25.48,False,0,85,0.0,-5827.8,21331.6,15503.8
15070,1988-02-08,249.1,-1.86,-0.74,336.77,-26.03,False,0,85,0.0,-5827.8,21173.5,15345.7
15071,1988-02-09,251.72,2.62,1.05,336.77,-25.26,False,0,85,0.0,-5827.8,21396.2,15568.4
15072,1988-02-10,256.66,4.94,1.96,336.77,-23.79,False,0,85,0.0,-5827.8,21816.1,15988.3
15073,1988-02-11,255.95,-0.71,-0.28,336.77,-24.0,False,0,85,0.0,-5827.8,21755.75,15927.95
15074,1988-02-12,257.63,1.68,0.66,336.77,-23.5,False,0,85,0.0,-5827.8,21898.55,16070.75
15075,1988-02-16,259.83,2.2,0.85,336.77,-22.85,False,0,85,0.0,-5827.8,22085.55,16257.75
15076,1988-02-17,259.21,-0.62,-0.24,336.77,-23.03,False,0,85,0.0,-5827.8,22032.85,16205.05
15077,1988-02-18,257.91,-1.3,-0.5,336.77,-23.42,False,0,85,0.0,-5827.8,21922.35,16094.55
15078,1988-02-19,261.61,3.7,1.44,336.77,-22.32,False,0,85,0.0,-5827.8,22236.85,16409.05
15079,1988-02-22,265.64,4.03,1.54,336.77,-21.12,False,0,85,0.0,-5827.8,22579.4,16751.6
15080,1988-02-23,265.02,-0.62,-0.23,336.77,-21.3,False,0,85,0.0,-5827.8,22526.7,16698.9
15081,1988-02-24,264.43,-0.59,-0.22,336.77,-21.48,False,0,85,0.0,-5827.8,22476.55,16648.75
15082,1988-02-25,261.58,-2.85,-1.08,336.77,-22.33,False,0,85,0.0,-5827.8,22234.3,16406.5
15083,1988-02-26,262.46,0.88,0.34,336.77,-22.07,False,0,85,0.0,-5827.8,22309.1,16481.3
15084,1988-02-29,267.82,5.36,2.04,336.77,-20.47,False,0,85,0.0,-5827.8,22764.7,16936.9
15085,1988-03-01,267.22,-0.6,-0.22,336.77,-20.65,False,0,85,0.0,-5827.8,22713.7,16885.9
15086,1988-03-02,267.98,0.76,0.28,336.77,-20.43,False,0,85,0.0,-5827.8,22778.3,16950.5
15087,1988-03-03,267.88,-0.1,-0.04,336.77,-20.46,False,0,85,0.0,-5827.8,22769.8,16942.0
15088,1988-03-04,267.3,-0.58,-0.22,336.77,-20.63,False,0,85,0.0,-5827.8,22720.5,16892.7
15089,1988-03-07,267.38,0.08,0.03,336.77,-20.6,False,0,85,0.0,-5827.8,22727.3,16899.5
15090,1988-03-08,269.43,2.05,0.77,336.77,-20.0,False,0,85,0.0,-5827.8,22901.55,17073.75
15091,1988-03-09,269.06,-0.37,-0.14,336.77,-20.11,False,0,85,0.0,-5827.8,22870.1,17042.3
15092,1988-03-10,263.84,-5.22,-1.94,336.77,-21.66,False,0,85,0.0,-5827.8,22426.4,16598.6
15093,1988-03-11,264.94,1.1,0.42,336.77,-21.33,False,0,85,0.0,-5827.8,22519.9,16692.1
15094,1988-03-14,266.37,1.43,0.54,336.77,-20.9,False,0,85,0.0,-5827.8,22641.45,16813.65
15095,1988-03-15,266.13,-0.24,-0.09,336.77,-20.98,False,0,85,0.0,-5827.8,22621.05,16793.25
15096,1988-03-16,268.65,2.52,0.95,336.77,-20.23,False,0,85,0.0,-5827.8,22835.25,17007.45
15097,1988-03-17,271.22,2.57,0.96,336.77,-19.46,False,0,85,0.0,-5827.8,23053.7,17225.9
15098,1988-03-18,271.12,-0.1,-0.04,336.77,-19.49,False,0,85,0.0,-5827.8,23045.2,17217.4
15099,1988-03-21,268.74,-2.38,-0.88,336.77,-20.2,False,0,85,0.0,-5827.8,22842.9,17015.1
15100,1988-03-22,268.84,0.1,0.04,336.77,-20.17,False,0,85,0.0,-5827.8,22851.4,17023.6
15101,1988-03-23,268.91,0.07,0.03,336.77,-20.15,False,0,85,0.0,-5827.8,22857.35,17029.55
15102,1988-03-24,263.35,-5.56,-2.07,336.77,-21.8,False,0,85,0.0,-5827.8,22384.75,16556.95
15103,1988-03-25,258.51,-4.84,-1.84,336.77,-23.24,False,0,85,0.0,-5827.8,21973.35,16145.55
15104,1988-03-28,258.06,-0.45,-0.17,336.77,-23.37,False,0,85,0.0,-5827.8,21935.1,16107.3
15105,1988-03-29,260.07,2.01,0.78,336.77,-22.78,False,0,85,0.0,-5827.8,22105.95,16278.15
15106,1988-03-30,258.07,-2.0,-0.77,336.77,-23.37,False,0,85,0.0,-5827.8,21935.95,16108.15
15107,1988-03-31,258.89,0.82,0.32,336.77,-23.13,False,0,85,0.0,-5827.8,22005.65,16177.85
15108,1988-04-04,256.09,-2.8,-1.08,336.77,-23.96,False,0,85,0.0,-5827.8,21767.65,15939.85
15109,1988-04-05,258.51,2.42,0.94,336.77,-23.24,False,0,85,0.0,-5827.8,21973.35,16145.55
15110,1988-04-06,265.49,6.98,2.7,336.77,-21.17,False,0,85,0.0,-5827.8,22566.65,16738.85
15111,1988-04-07,266.16,0.67,0.25,336.77,-20.97,False,0,85,0.0,-5827.8,22623.6,16795.8
15112,1988-04-08,269.43,3.27,1.23,336.77,-20.0,False,0,85,0.0,-5827.8,22901.55,17073.75
15113,1988-04-11,270.16,0.73,0.27,336.77,-19.78,False,0,85,0.0,-5827.8,22963.6,17135.8
15114,1988-04-12,271.37,1.21,0.45,336.77,-19.42,False,0,85,0.0,-5827.8,23066.45,17238.65
15115,1988-04-13,271.58,0.21,0.08,336.77,-19.36,False,0,85,0.0,-5827.8,23084.3,17256.5
15116,1988-04-14,259.75,-11.83,-4.36,336.77,-22.87,False,0,85,0.0,-5827.8,22078.75,16250.95
15117,1988-04-15,259.77,0.02,0.01,336.77,-22.86,False,0,85,0.0,-5827.8,22080.45,16252.65
15118,1988-04-18,259.21,-0.56,-0.22,336.77,-23.03,False,0,85,0.0,-5827.8,22032.85,16205.05
15119,1988-04-19,257.92,-1.29,-0.5,336.77,-23.41,False,0,85,0.0,-5827.8,21923.2,16095.4
15120,1988-04-20,256.13,-1.79,-0.69,336.77,-23.94,False,0,85,0.0,-5827.8,21771.05,15943.25
15121,1988-04-21,256.42,0.29,0.11,336.77,-23.86,False,0,85,0.0,-5827.8,21795.7,15967.9
15122,1988-04-22,260.14,3.72,1.45,336.77,-22.75,False,0,85,0.0,-5827.8,22111.9,16284.1
15123,1988-04-25,262.51,2.37,0.91,336.77,-22.05,False,0,85,0.0,-5827.8,22313.35,16485.55
15124,1988-04-26,263.93,1.42,0.54,336.77,-21.63,False,0,85,0.0,-5827.8,22434.05,16606.25
15125,1988-04-27,263.8,-0.13,-0.05,336.77,-21.67,False,0,85,0.0,-5827.8,22423.0,16595.2
15126,1988-04-28,262.61,-1.19,-0.45,336.77,-22.02,False,0,85,0.0,-5827.8,22321.85,16494.05
15127,1988-04-29,261.33,-1.28,-0.49,336.77,-22.4,False,0,85,0.0,-5827.8,22213.05,16385.25
15128,1988-05-02,261.56,0.23,0.09,336.77,-22.33,False,0,85,0.0,-5827.8,22232.6,16404.8
15129,1988-05-03,263.0,1.44,0.55,336.77,-21.9,False,0,85,0.0,-5827.8,22355.0,16527.2
15130,1988-05-04,260.32,-2.68,-1.02,336.77,-22.7,False,0,85,0.0,-5827.8,22127.2,16299.4
15131,1988-05-05,258.79,-1.53,-0.59,336.77,-23.16,False,0,85,0.0,-5827.8,21997.15,16169.35
15132,1988-05-06,257.48,-1.31,-0.51,336.77,-23.54,False,0,85,0.0,-5827.8,21885.8,16058.0
15133,1988-05-09,256.54,-0.94,-0.36,336.77,-23.82,False,0,85,0.0,-5827.8,21805.9,15978.1
15134,1988-05-10,257.62,1.08,0.42,336.77,-23.5,False,0,85,0.0,-5827.8,21897.7,16069.9
15135,1988-05-11,253.31,-4.31,-1.67,336.77,-24.78,False,0,85,0.0,-5827.8,21531.35,15703.55
15136,1988-05-12,253.85,0.54,0.21,336.77,-24.62,False,0,85,0.0,-5827.8,21577.25,15749.45
15137,1988-05-13,256.78,2.93,1.15,336.77,-23.75,False,0,85,0.0,-5827.8,21826.3,15998.5
15138,1988-05-16,258.71,1.93,0.75,336.77,-23.18,False,0,85,0.0,-5827.8,21990.35,16162.55
15139,1988-05-17,255.39,-3.32,-1.28,336.77,-24.16,False,0,85,0.0,-5827.8,21708.15,15880.35
15140,1988-05-18,251.35,-4.04,-1.58,336.77,-25.36,False,0,85,0.0,-5827.8,21364.75,15536.95
15141,1988-05-19,252.57,1.22,0.48,336.77,-25.0,False,0,85,0.0,-5827.8,21468.45,15640.65
15142,1988-05-20,253.02,0.45,0.18,336.77,-24.87,False,0,85,0.0,-5827.8,21506.7,15678.9
15143,1988-05-23,250.83,-2.19,-0.87,336.77,-25.52,False,0,85,0.0,-5827.8,21320.55,15492.75
15144,1988-05-24,253.51,2.68,1.07,336.77,-24.72,False,0,85,0.0,-5827.8,21548.35,15720.55
15145,1988-05-25,253.76,0.25,0.1,336.77,-24.65,False,0,85,0.0,-5827.8,21569.6,15741.8
15146,1988-05-26,254.63,0.87,0.34,336.77,-24.39,False,0,85,0.0,-5827.8,21643.55,15815.75
15147,1988-05-27,253.42,-1.21,-0.48,336.77,-24.75,False,0,85,0.0,-5827.8,21540.7,15712.9
15148,1988-05-31,262.16,8.74,3.45,336.77,-22.16,False,0,85,0.0,-5827.8,22283.6,16455.8
15149,1988-06-01,266.69,4.53,1.73,336.77,-20.81,False,0,85,0.0,-5827.8,22668.65,16840.85
15150,1988-06-02,265.33,-1.36,-0.51,336.77,-21.21,False,0,85,0.0,-5827.8,22553.05,16725.25
15151,1988-06-03,266.45,1.12,0.42,336.77,-20.88,False,0,85,0.0,-5827.8,22648.25,16820.45
15152,1988-06-06,267.05,0.6,0.22,336.77,-20.7,False,0,85,0.0,-5827.8,22699.25,16871.45
15153,1988-06-07,265.17,-1.88,-0.7,336.77,-21.26,False,0,85,0.0,-5827.8,22539.45,16711.65
15154,1988-06-08,271.52,6.35,2.4,336.77,-19.38,False,0,85,0.0,-5827.8,23079.2,17251.4
15155,1988-06-09,270.2,-1.32,-0.49,336.77,-19.77,False,0,85,0.0,-5827.8,22967.0,17139.2
15156,1988-06-10,271.26,1.06,0.39,336.77,-19.45,False,0,85,0.0,-5827.8,23057.1,17229.3
15157,1988-06-13,271.43,0.17,0.06,336.77,-19.4,False,0,85,0.0,-5827.8,23071.55,17243.75
15158,1988-06-14,274.3,2.87,1.06,336.77,-18.55,False,0,85,0.0,-5827.8,23315.5,17487.7
15159,1988-06-15,274.45,0.15,0.06,336.77,-18.5,False,0,85,0.0,-5827.8,23328.25,17500.45
15160,1988-06-16,269.77,-4.68,-1.7,336.77,-19.9,False,0,85,0.0,-5827.8,22930.45,17102.65
15161,1988-06-17,270.68,0.91,0.34,336.77,-19.62,False,0,85,0.0,-5827.8,23007.8,17180.0
15162,1988-06-20,268.94,-1.74,-0.64,336.77,-20.14,False,0,85,0.0,-5827.8,22859.9,17032.1
15163,1988-06-21,271.67,2.73,1.01,336.77,-19.33,False,0,85,0.0,-5827.8,23091.95,17264.15
15164,1988-06-22,275.66,3.99,1.47,336.77,-18.15,False,0,85,0.0,-5827.8,23431.1,17603.3
15165,1988-06-23,274.82,-0.84,-0.3,336.77,-18.4,False,0,85,0.0,-5827.8,23359.7,17531.9
15166,1988-06-24,273.78,-1.04,-0.38,336.77,-18.7,False,0,85,0.0,-5827.8,23271.3,17443.5
15167,1988-06-27,269.06,-4.72,-1.72,336.77,-20.11,False,0,85,0.0,-5827.8,22870.1,17042.3
15168,1988-06-28,272.31,3.25,1.21,336.77,-19.14,False,0,85,0.0,-5827.8,23146.35,17318.55
15169,1988-06-29,270.98,-1.33,-0.49,336.77,-19.54,False,0,85,0.0,-5827.8,23033.3,17205.5
15170,1988-06-30,273.5,2.52,0.93,336.77,-18.79,False,0,85,0.0,-5827.8,23247.5,17419.7
15171,1988-07-01,271.78,-1.72,-0.63,336.77,-19.3,False,0,85,0.0,-5827.8,23101.3,17273.5
15172,1988-07-05,275.81,4.03,1.48,336.77,-18.1,False,0,85,0.0,-5827.8,23443.85,17616.05
15173,1988-07-06,272.02,-3.79,-1.37,336.77,-19.23,False,0,85,0.0,-5827.8,23121.7,17293.9
15174,1988-07-07,271.78,-0.24,-0.09,336.77,-19.3,False,0,85,0.0,-5827.8,23101.3,17273.5
